GameID,VisitorName,HomeName,VisitorWinPercent,HomeWinPercent,Outcome,Away Team Score,Home Team Score,Point Differential,Period,Home Shooting PCT,Home 3PTRs PCT,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Secs,Seconds Elapsed,Play
17_12_13_1_07,Point University,Berry,0.2,0.5,Lose,2,0,-2,1,1.0,,1.0,,2376,24,"GOOD LAYUP by CASTOR,LAWRENCE(in the paint)"
17_12_13_1_07,Point University,Berry,0.2,0.5,Lose,2,3,1,1,1.0,,1.0,1.0,2359,41,"GOOD 3PTR by MARDER,NICK"
17_12_13_1_07,Point University,Berry,0.2,0.5,Lose,2,3,1,1,1.0,,1.0,1.0,2359,41,"ASSIST  by ELLINGSWORTH,COLEMAN"
17_12_13_1_07,Point University,Berry,0.2,0.5,Lose,2,3,1,1,1.0,,1.0,1.0,2328,72,"FOUL  by CASTOR,LAWRENCE"
17_12_13_1_07,Point University,Berry,0.2,0.5,Lose,2,3,1,1,1.0,,1.0,1.0,2328,72,"TURNOVER  by CASTOR,LAWRENCE"
17_12_13_1_07,Point University,Berry,0.2,0.5,Lose,2,6,4,1,1.0,,1.0,1.0,2315,85,"GOOD 3PTR by MARDER,NICK"
17_12_13_1_07,Point University,Berry,0.2,0.5,Lose,2,6,4,1,1.0,,1.0,1.0,2315,85,"ASSIST  by MCCLOUD,ALTON"
17_12_13_1_07,Point University,Berry,0.2,0.5,Lose,2,6,4,1,1.0,,1.0,1.0,2287,113,"FOUL  by MARDER,NICK"
17_12_13_1_07,Point University,Berry,0.2,0.5,Lose,3,6,3,1,1.0,,1.0,1.0,2287,113,"GOOD FT by JOHNSON,XAVIER"
17_12_13_1_07,Point University,Berry,0.2,0.5,Lose,4,6,2,1,1.0,,1.0,1.0,2287,113,"GOOD FT by JOHNSON,XAVIER"
17_12_13_1_07,Point University,Berry,0.2,0.5,Lose,4,9,5,1,1.0,,1.0,1.0,2281,119,"GOOD 3PTR by FORTE,MCCARTY"
17_12_13_1_07,Point University,Berry,0.2,0.5,Lose,4,9,5,1,1.0,,1.0,1.0,2281,119,"ASSIST  by MCCLOUD,ALTON"
