game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
20,Birmingham-So.,Sewanee,55-70,55,70,"10-8, 4-4 SAA","15-4, 4-4 SAA",01/25/19,Win,349,No Location Recorded,8 p.m.,19:57,"MISS LAYUP by GONDA,MATT",0,0,,0,1,layup,miss,1,0,0.0,,,,0,0,,,39,2397
20,Birmingham-So.,Sewanee,55-70,55,70,"10-8, 4-4 SAA","15-4, 4-4 SAA",01/25/19,Win,349,No Location Recorded,8 p.m.,19:57,"REBOUND OFF by STEWART,CHRISTIAN",0,0,,0,1,,,1,0,0.0,,,,0,0,,,39,2397
20,Birmingham-So.,Sewanee,55-70,55,70,"10-8, 4-4 SAA","15-4, 4-4 SAA",01/25/19,Win,349,No Location Recorded,8 p.m.,19:42,"GOOD LAYUP by SPENCE,BEN(in the paint)",2,0,,-2,1,layup,good,2,0,0.5,,,,0,0,,,39,2382
20,Birmingham-So.,Sewanee,55-70,55,70,"10-8, 4-4 SAA","15-4, 4-4 SAA",01/25/19,Win,349,No Location Recorded,8 p.m.,19:25,,2,0,"MISS 3PTR by CALDWELL,CAM",-2,1,,,2,0,0.5,,3ptr,miss,1,1,0.0,0.0,39,2365
20,Birmingham-So.,Sewanee,55-70,55,70,"10-8, 4-4 SAA","15-4, 4-4 SAA",01/25/19,Win,349,No Location Recorded,8 p.m.,19:25,"REBOUND DEF by GONDA,MATT",2,0,,-2,1,,,2,0,0.5,,,,1,1,0.0,0.0,39,2365
20,Birmingham-So.,Sewanee,55-70,55,70,"10-8, 4-4 SAA","15-4, 4-4 SAA",01/25/19,Win,349,No Location Recorded,8 p.m.,19:10,"GOOD JUMPER by BAK,CALVIN",4,0,,-4,1,jumper,good,3,0,0.667,,,,1,1,0.0,0.0,39,2350
20,Birmingham-So.,Sewanee,55-70,55,70,"10-8, 4-4 SAA","15-4, 4-4 SAA",01/25/19,Win,349,No Location Recorded,8 p.m.,18:57,,4,3,"GOOD 3PTR by SMITH,LUKE",-1,1,,,3,0,0.667,,3ptr,good,2,2,0.5,0.5,38,2337
20,Birmingham-So.,Sewanee,55-70,55,70,"10-8, 4-4 SAA","15-4, 4-4 SAA",01/25/19,Win,349,No Location Recorded,8 p.m.,18:57,,4,3,"ASSIST  by BUESCHER,HUNTER",-1,1,,,3,0,0.667,,,,2,2,0.5,0.5,38,2337
20,Birmingham-So.,Sewanee,55-70,55,70,"10-8, 4-4 SAA","15-4, 4-4 SAA",01/25/19,Win,349,No Location Recorded,8 p.m.,18:34,"MISS JUMPER by BAK,CALVIN",4,3,,-1,1,jumper,miss,4,0,0.5,,,,2,2,0.5,0.5,38,2314
20,Birmingham-So.,Sewanee,55-70,55,70,"10-8, 4-4 SAA","15-4, 4-4 SAA",01/25/19,Win,349,No Location Recorded,8 p.m.,18:34,,4,3,"BLOCK  by CALDWELL,CAM",-1,1,,,4,0,0.5,,,,2,2,0.5,0.5,38,2314
